trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.9, 'e': 1.0}",20,0,-73.73333881126976,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
2,False,"{'a': 0.9, 'e': 0.5}",30,7,-143.30187745562216,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 3}",1
3,False,"{'a': 0.9, 'e': 0.3333333333333333}",20,13,2.736043046474732,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
4,False,"{'a': 0.9, 'e': 0.25}",30,0,-15.004330794905732,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 1}",0
5,False,"{'a': 0.9, 'e': 0.2}",20,16,8.933554886620849,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,False,"{'a': 0.9, 'e': 0.16666666666666666}",25,5,-33.004793924718,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",1
7,False,"{'a': 0.9, 'e': 0.14285714285714285}",20,0,-50.15794067115805,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
8,False,"{'a': 0.9, 'e': 0.125}",20,1,-26.96610733438323,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
9,False,"{'a': 0.9, 'e': 0.1111111111111111}",20,0,-5.532648986031435,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
10,False,"{'a': 0.9, 'e': 0.1}",25,0,-50.09972719160444,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
11,False,"{'a': 0.9, 'e': 0.09090909090909091}",20,0,25.45828618580844,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
12,False,"{'a': 0.9, 'e': 0.08333333333333333}",25,11,-15.02736128813407,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
13,False,"{'a': 0.9, 'e': 0.07692307692307693}",20,9,18.74333460011388,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,False,"{'a': 0.9, 'e': 0.07142857142857142}",25,20,7.966181143595599,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,False,"{'a': 0.9, 'e': 0.06666666666666667}",20,5,23.868961141276362,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,False,"{'a': 0.9, 'e': 0.0625}",25,1,33.99452266326312,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,False,"{'a': 0.9, 'e': 0.058823529411764705}",20,0,26.259430351366404,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
18,False,"{'a': 0.9, 'e': 0.05555555555555555}",25,4,8.793642599659613,"{0: 20, 1: 0, 2: 0, 3: 1, 4: 0}",1
19,False,"{'a': 0.9, 'e': 0.05263157894736842}",25,0,24.846698736525692,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
20,False,"{'a': 0.9, 'e': 0.05}",20,0,-17.483806939791734,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
21,False,"{'a': 0.9, 'e': 0.047619047619047616}",20,0,31.26027385142905,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
22,False,"{'a': 0.9, 'e': 0.045454545454545456}",25,2,39.48331944811036,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,False,"{'a': 0.9, 'e': 0.043478260869565216}",20,0,27.11917503007006,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
24,False,"{'a': 0.9, 'e': 0.041666666666666664}",20,1,25.884491405840116,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,False,"{'a': 0.9, 'e': 0.04}",20,0,-47.31094314216332,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
26,False,"{'a': 0.9, 'e': 0.038461538461538464}",25,6,38.117917725750274,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,False,"{'a': 0.9, 'e': 0.037037037037037035}",20,11,18.023989288593707,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,False,"{'a': 0.9, 'e': 0.03571428571428571}",20,2,29.66245336309754,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,False,"{'a': 0.9, 'e': 0.034482758620689655}",30,7,34.05383628491792,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,False,"{'a': 0.9, 'e': 0.03333333333333333}",25,7,29.288941072197527,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,False,"{'a': 0.9, 'e': 0.03225806451612903}",20,6,25.19457155017941,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,False,"{'a': 0.9, 'e': 0.03125}",20,0,30.57710637540139,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
33,False,"{'a': 0.9, 'e': 0.030303030303030304}",20,8,22.49682321316884,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,False,"{'a': 0.9, 'e': 0.029411764705882353}",25,0,37.776784656981604,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
35,False,"{'a': 0.9, 'e': 0.02857142857142857}",30,19,17.871295807436034,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,False,"{'a': 0.9, 'e': 0.027777777777777776}",25,3,28.331284178334666,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,False,"{'a': 0.9, 'e': 0.02702702702702703}",25,7,31.751562236639405,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,False,"{'a': 0.9, 'e': 0.02631578947368421}",20,14,12.094092795271711,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,False,"{'a': 0.9, 'e': 0.02564102564102564}",20,16,9.110774934580814,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,False,"{'a': 0.9, 'e': 0.025}",20,9,14.250349103306885,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,False,"{'a': 0.9, 'e': 0.024390243902439025}",20,7,20.92418398928879,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,False,"{'a': 0.9, 'e': 0.023809523809523808}",20,0,35.013176627250544,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 0.9, 'e': 0.023255813953488372}",35,14,35.00089411379873,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.9, 'e': 0.022727272727272728}",20,7,23.991921728932173,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,False,"{'a': 0.9, 'e': 0.022222222222222223}",25,16,19.506266869612777,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,False,"{'a': 0.9, 'e': 0.021739130434782608}",20,10,-16.019275662693644,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
47,False,"{'a': 0.9, 'e': 0.02127659574468085}",25,3,36.637233922759954,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,False,"{'a': 0.9, 'e': 0.020833333333333332}",30,0,48.56432553340826,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
49,False,"{'a': 0.9, 'e': 0.02040816326530612}",30,0,18.13099435217364,"{0: 28, 1: 0, 2: 1, 3: 1, 4: 0}",0
50,False,"{'a': 0.9, 'e': 0.02}",25,10,21.747111504637925,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 0.9, 'e': 0.0196078431372549}",30,15,28.809226853259737,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,False,"{'a': 0.9, 'e': 0.019230769230769232}",25,8,33.156525427457794,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.9, 'e': 0.018867924528301886}",25,0,19.316945230843746,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
54,False,"{'a': 0.9, 'e': 0.018518518518518517}",20,0,29.863313858006762,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
55,False,"{'a': 0.9, 'e': 0.01818181818181818}",20,0,31.11605167953828,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
56,False,"{'a': 0.9, 'e': 0.017857142857142856}",25,9,32.870576194769676,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.9, 'e': 0.017543859649122806}",20,0,-13.17815366504224,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
58,False,"{'a': 0.9, 'e': 0.017241379310344827}",25,10,32.01531326247233,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
59,False,"{'a': 0.9, 'e': 0.01694915254237288}",20,3,26.13712542793294,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.9, 'e': 0.016666666666666666}",25,7,30.558663434385856,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.9, 'e': 0.01639344262295082}",25,17,-23.807612138623067,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
62,False,"{'a': 0.9, 'e': 0.016129032258064516}",25,0,40.72991794448008,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
63,False,"{'a': 0.9, 'e': 0.015873015873015872}",20,3,15.347909628348699,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
64,False,"{'a': 0.9, 'e': 0.015625}",25,20,8.043454458188018,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
65,False,"{'a': 0.9, 'e': 0.015384615384615385}",25,0,37.9064676559776,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
66,False,"{'a': 0.9, 'e': 0.015151515151515152}",25,10,27.112986519612917,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.9, 'e': 0.014925373134328358}",25,9,29.58469214340561,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
68,False,"{'a': 0.9, 'e': 0.014705882352941176}",30,15,27.941491592517956,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
69,False,"{'a': 0.9, 'e': 0.014492753623188406}",20,14,10.776464566978692,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,False,"{'a': 0.9, 'e': 0.014285714285714285}",25,0,43.029819941294136,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
71,False,"{'a': 0.9, 'e': 0.014084507042253521}",20,5,24.524597100066405,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.9, 'e': 0.013888888888888888}",20,7,24.02024662033209,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.9, 'e': 0.0136986301369863}",20,0,32.95184295537445,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.9, 'e': 0.013513513513513514}",20,0,30.46987812939868,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
75,False,"{'a': 0.9, 'e': 0.013333333333333334}",35,19,26.176925902888286,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,False,"{'a': 0.9, 'e': 0.013157894736842105}",25,5,35.133091740044584,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.9, 'e': 0.012987012987012988}",20,12,18.293097006057668,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.9, 'e': 0.01282051282051282}",20,16,6.876759042287794,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.9, 'e': 0.012658227848101266}",20,10,-2.068641072376674,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
80,False,"{'a': 0.9, 'e': 0.0125}",20,6,26.57333728367454,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.9, 'e': 0.012345679012345678}",20,12,14.663541374958267,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.9, 'e': 0.012195121951219513}",20,8,22.533611598331575,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.9, 'e': 0.012048192771084338}",20,9,19.567773988830492,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.9, 'e': 0.011904761904761904}",25,16,17.26850184104665,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.9, 'e': 0.011764705882352941}",20,7,21.541283128888544,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.9, 'e': 0.011627906976744186}",25,13,20.74461833903908,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.9, 'e': 0.011494252873563218}",20,0,20.732143739371306,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
88,False,"{'a': 0.9, 'e': 0.011363636363636364}",20,12,16.49949532444697,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.9, 'e': 0.011235955056179775}",20,9,17.179087391103284,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.9, 'e': 0.011111111111111112}",20,12,13.963723742661724,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.9, 'e': 0.01098901098901099}",20,12,15.309029828496573,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.9, 'e': 0.010869565217391304}",20,10,18.294653198431142,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.9, 'e': 0.010752688172043012}",20,6,24.30327650697001,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.9, 'e': 0.010638297872340425}",25,11,28.422089740216695,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.9, 'e': 0.010526315789473684}",25,11,29.852268130528426,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.9, 'e': 0.010416666666666666}",30,18,21.423679361915003,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.9, 'e': 0.010309278350515464}",25,3,35.17830235281765,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,False,"{'a': 0.9, 'e': 0.01020408163265306}",20,0,31.86263361757311,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.9, 'e': 0.010101010101010102}",35,20,30.372180005159,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.9, 'e': 0.01}",25,15,21.135146475278383,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.9, 'e': 0.009900990099009901}",25,20,10.868889411874267,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
102,False,"{'a': 0.9, 'e': 0.00980392156862745}",25,17,16.263626569030503,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
103,False,"{'a': 0.9, 'e': 0.009708737864077669}",20,8,22.606745521391353,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
104,False,"{'a': 0.9, 'e': 0.009615384615384616}",25,11,26.254098252929925,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.9, 'e': 0.009523809523809525}",20,7,22.8146009941389,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.9, 'e': 0.009433962264150943}",20,0,34.41647995345431,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
107,False,"{'a': 0.9, 'e': 0.009345794392523364}",20,11,19.104913063884723,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
108,False,"{'a': 0.9, 'e': 0.009259259259259259}",25,2,39.005175006732685,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
109,False,"{'a': 0.9, 'e': 0.009174311926605505}",20,16,9.424305075365512,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.9, 'e': 0.00909090909090909}",20,0,28.275212042673633,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
111,False,"{'a': 0.9, 'e': 0.009009009009009009}",20,8,24.222836265132525,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.9, 'e': 0.008928571428571428}",20,14,12.378443634021579,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.9, 'e': 0.008849557522123894}",30,12,37.31243248932894,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.9, 'e': 0.008771929824561403}",20,3,29.48926967687791,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.9, 'e': 0.008695652173913044}",30,16,24.979580986068978,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.9, 'e': 0.008620689655172414}",20,3,29.12863309357472,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.9, 'e': 0.008547008547008548}",20,6,26.670764509276676,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.9, 'e': 0.00847457627118644}",25,13,21.417542476720755,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.9, 'e': 0.008403361344537815}",20,11,18.272455640038185,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.9, 'e': 0.008333333333333333}",25,7,30.982761824223417,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.9, 'e': 0.008264462809917356}",25,20,10.033944504160909,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.9, 'e': 0.00819672131147541}",20,10,18.643656898240597,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.9, 'e': 0.008130081300813009}",30,18,25.507403491519096,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.9, 'e': 0.008064516129032258}",20,3,26.039999563690223,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.9, 'e': 0.008}",20,6,25.287019467597407,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.9, 'e': 0.007936507936507936}",20,2,30.613455521997597,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.9, 'e': 0.007874015748031496}",25,6,32.89751438375253,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.9, 'e': 0.0078125}",25,10,28.478492170496928,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.9, 'e': 0.007751937984496124}",25,12,28.196312473833217,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.9, 'e': 0.007692307692307693}",20,11,17.994462856190047,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.9, 'e': 0.007633587786259542}",25,10,26.42501265772067,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.9, 'e': 0.007575757575757576}",20,7,11.477848836910336,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
133,False,"{'a': 0.9, 'e': 0.007518796992481203}",30,8,40.771209709113045,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.9, 'e': 0.007462686567164179}",30,16,20.992974168595012,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.9, 'e': 0.007407407407407408}",30,18,21.201311521063467,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.9, 'e': 0.007352941176470588}",20,0,31.176105886091896,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
137,False,"{'a': 0.9, 'e': 0.0072992700729927005}",25,20,10.659179215360162,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.9, 'e': 0.007246376811594203}",20,0,9.76743514943142,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
139,False,"{'a': 0.9, 'e': 0.007194244604316547}",20,7,25.669760249261337,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.9, 'e': 0.007142857142857143}",25,10,28.433672582681304,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.9, 'e': 0.0070921985815602835}",30,19,20.155955472048014,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
